Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-07-23,3746.32884112849,3763.69911768531,3531.59467600531,3628.74809425519,6002856.38159659,21830232946.9266,cadli,ETH-USD,207545
2025-07-22,3762.77414216636,3797.69302334724,3620.97233568108,3746.32884112849,6443337.51039016,23831593909.3975,cadli,ETH-USD,167381
2025-07-21,3757.21212484605,3856.11239660424,3703.47227364171,3762.77414216636,5791857.41158342,21888074639.3775,cadli,ETH-USD,219572
2025-07-20,3593.80875135126,3821.81511086752,3581.63772054712,3757.21212484605,6648072.10356031,24734201253.6925,cadli,ETH-USD,354217
2025-07-19,3547.41958709166,3608.2262884441,3509.41841981432,3593.80875135126,3669915.61135377,13074781331.059,cadli,ETH-USD,467951
2025-07-18,3476.9131854843,3673.28967535159,3461.23663614213,3547.41958709166,9276295.08607639,33293699753.3969,cadli,ETH-USD,257221
2025-07-17,3372.11393683886,3520.99250997365,3314.33635371379,3476.9131854843,7779413.7622421,26605343661.0888,cadli,ETH-USD,371379
2025-07-16,3138.15170183007,3422.4737629775,3101.04844459205,3372.11393683886,7626918.6966942,24806491903.3914,cadli,ETH-USD,383447
2025-07-15,3013.65214281656,3141.85136105637,2933.49821215634,3138.15170183007,6695438.260405,20221207840.4916,cadli,ETH-USD,313221
2025-07-14,2971.95338413028,3079.98563283898,2963.6777055148,3013.65214281656,6580918.23662812,19915890828.2441,cadli,ETH-USD,281533
2025-07-13,2942.90762156994,3017.4700244103,2936.93094607199,2971.95338413028,2995222.73341229,8911195970.45406,cadli,ETH-USD,496530
2025-07-12,2956.89527528217,2978.43556260921,2904.89688345924,2942.90762156994,2860757.56334445,8423695120.83042,cadli,ETH-USD,447637
2025-07-11,2949.99857623186,3036.69852925523,2914.80939851678,2956.89527528217,6641041.71480602,19798710462.5402,cadli,ETH-USD,177803
2025-07-10,2768.81043208899,2997.13334680729,2756.18163656857,2949.99857623186,6589562.25743039,18679100266.0734,cadli,ETH-USD,451774
2025-07-09,2615.1501244782,2792.47015716629,2590.85766616722,2768.81043208899,5446723.3024629,14612286146.2852,cadli,ETH-USD,647840
2025-07-08,2542.1331668021,2626.59156250992,2524.34990042849,2615.1501244782,3689874.42708836,9510743431.60978,cadli,ETH-USD,736432
2025-07-07,2570.84378830617,2589.33267026494,2517.58153588662,2542.1331668021,3995693.24341759,10187846552.6322,cadli,ETH-USD,726263
2025-07-06,2516.83388719762,2603.83779419324,2504.66981885199,2570.84378830617,2341040.77322327,5964741348.3815,cadli,ETH-USD,866833
2025-07-05,2508.75362245051,2530.0207921841,2489.34371057264,2516.83388719762,1621518.4101973,4075500639.23592,cadli,ETH-USD,1022270
2025-07-04,2591.9189016014,2602.0982389427,2475.47867589567,2508.75362245051,3569985.72774604,9025705433.91088,cadli,ETH-USD,962669
2025-07-03,2571.10079783174,2634.67497598137,2557.68239309311,2591.9189016014,4244419.11574436,10997365892.4422,cadli,ETH-USD,634951
2025-07-02,2406.381275685,2617.39096977307,2380.8252799365,2571.10079783174,4947416.80670723,12440092851.9125,cadli,ETH-USD,495233
2025-07-01,2486.74418761499,2500.980173924,2390.62571103557,2406.381275685,3352478.45353353,8184061331.28784,cadli,ETH-USD,553750
2025-06-30,2501.09729951258,2522.93255646102,2438.50212003458,2486.74418761499,3811347.09752564,9466465017.48978,cadli,ETH-USD,528341
2025-06-29,2436.35154451249,2523.27594912485,2419.17986165683,2501.09729951258,2288086.82618014,5623614511.90857,cadli,ETH-USD,780370
2025-06-28,2424.16664988998,2447.83210475551,2408.01364739361,2436.35154451249,1395116.01091711,3388763405.6243,cadli,ETH-USD,872265
2025-06-27,2417.61178396579,2463.53258778609,2390.05422809787,2424.16664988998,3154905.7281068,7668451727.34424,cadli,ETH-USD,782843
2025-06-26,2420.30102757936,2519.76900685487,2398.99822040264,2417.61178396579,3905810.12743477,9587415393.99223,cadli,ETH-USD,699630
2025-06-25,2450.08009747049,2469.08450330196,2394.44146111839,2420.30102757936,3763648.20736644,9148582775.38164,cadli,ETH-USD,715556
2025-06-24,2414.04989552849,2481.32422435237,2379.09445354973,2450.08009747049,4573933.01580854,11096079909.5452,cadli,ETH-USD,618891
2025-06-23,2230.60992779205,2434.95223043073,2191.35781684862,2414.04989552849,6171331.84514929,14158409280.9047,cadli,ETH-USD,454051
2025-06-22,2296.83587009182,2313.83981840636,2120.53513840829,2230.60992779205,6751128.42044166,15013854460.1122,cadli,ETH-USD,443257
2025-06-21,2407.597475073,2449.09807439404,2224.55298955467,2296.83587009182,3874053.75609077,9149546275.67913,cadli,ETH-USD,712558
2025-06-20,2522.04062543078,2569.50079630058,2372.85060340777,2407.597475073,4685391.69079711,11595648415.2113,cadli,ETH-USD,551823
2025-06-19,2526.37102485624,2547.49464617399,2486.77933983673,2522.04062543078,2317400.0732738,5838154718.94513,cadli,ETH-USD,773823
2025-06-18,2510.9844205237,2547.96795715026,2469.63859616038,2526.37102485624,4214009.30293812,10584062685.8926,cadli,ETH-USD,600834
2025-06-17,2542.71833749008,2618.18217899186,2455.95309955663,2510.9844205237,5518368.4182377,13995597105.4479,cadli,ETH-USD,468079
2025-06-16,2548.18000442788,2679.99394018995,2517.37787612986,2542.71833749008,5193825.71435369,13560469600.352,cadli,ETH-USD,531086
2025-06-15,2532.13239949527,2558.45372862591,2493.54406709027,2548.18000442788,2546951.05245722,6452174782.14551,cadli,ETH-USD,947791
2025-06-14,2580.52931982752,2580.77281945451,2491.7197368506,2532.13239949527,2605554.59204599,6596608651.52509,cadli,ETH-USD,859514
